x,predicted,conf.low,conf.high,group
0,0.4628614121658263,0.4015246311968941,0.5208685758539922,absent
0,0.5486351910050334,0.48377820847671155,0.6044921600748988,present
1,0.462201972023853,0.4013562829584716,0.5200195577379231,absent
1,0.5474995889692749,0.4830984339039473,0.602920267944489,present
2,0.4614596861152183,0.4021143680844312,0.5201757380591142,absent
2,0.5463706654455738,0.4826764299308724,0.6016278566268397,present
3,0.4607622307699719,0.4020302486725079,0.5193501729289371,absent
3,0.5452401983477126,0.4839919490639161,0.602182462538187,present
4,0.46008457619799553,0.40239489320200983,0.5190144735978145,absent
4,0.5441310306455492,0.4836925639468272,0.6009921018744409,present
5,0.4594434261362693,0.40196781151815614,0.5178699722458279,absent
5,0.5429844690246206,0.48320904695819616,0.5998733173087951,present
6,0.45877333198387216,0.40156743378590104,0.5169209712904449,absent
6,0.5419172959510483,0.4812766096007105,0.5971301600189609,present
7,0.45810536664911233,0.4013580374144433,0.5161871110298406,absent
7,0.5408190106078196,0.47982831804046555,0.5952617863673981,present
8,0.45744974965289104,0.40048305855425,0.5147281196827811,absent
8,0.5396725361473617,0.48057651168433013,0.5953131715424742,present
9,0.4567395691763357,0.39807431384012154,0.5117302656249378,absent
9,0.5385444083888864,0.4807577142553093,0.5948249347015638,present
10,0.45606355118556674,0.39818707678911747,0.5112847726987971,absent
10,0.5373866122381991,0.47934265532880327,0.5928677606440227,present
11,0.45535171776185673,0.3995970723859487,0.512244035544068,absent
11,0.5363060827851825,0.4783530770793041,0.5912982849034869,present
12,0.45467490641108477,0.3991220403179125,0.5112362577727185,absent
12,0.5351944734381774,0.4774908508349046,0.5900007989043623,present
13,0.45398177458177685,0.3973087466967836,0.5088275270156049,absent
13,0.5340884572553506,0.47598824468094686,0.5880627957680162,present
14,0.4532970203507459,0.3973201124603191,0.5085156596035896,absent
14,0.5329800731626153,0.47493375504812757,0.5866402304807529,present
15,0.45262943571533365,0.39632005890753436,0.5070820985326872,absent
15,0.5319120162674585,0.4740019994642113,0.5852942597760228,present
16,0.4519599602294342,0.39655391457356676,0.507000026364475,absent
16,0.5307922666604767,0.4732361792899573,0.5843037358250275,present
17,0.4512550946626963,0.39689313086254796,0.5069652789773665,absent
17,0.5297274368538877,0.47442574750050664,0.585081361225256,present
18,0.45054058171860933,0.39625728343601474,0.5059937999742884,absent
18,0.528570565968253,0.4736634753162071,0.5840121906525033,present
19,0.4498691506575241,0.39471827875805343,0.5041263530851767,absent
19,0.527436853021114,0.4710279327917202,0.5810402276234695,present
20,0.44919544937837924,0.394451102303423,0.5034261419611105,absent
20,0.5263099164167525,0.4694953113665881,0.5793590959553949,present
21,0.44844092160836907,0.39305585703029156,0.5018384660745406,absent
21,0.5251528251871374,0.4679861106412836,0.5775888729539415,present
22,0.4477356523054125,0.393241962248978,0.5017019769115479,absent
22,0.5239319912600109,0.46723282298942054,0.5765741120348847,present
23,0.4470946563437498,0.39245293380091084,0.5007536000231446,absent
23,0.52278043231396,0.4675836450920198,0.5767757293466237,present
24,0.4463993362987098,0.392451191539278,0.5007644077546346,absent
24,0.5216270548042159,0.46578309776830923,0.574937702405031,present
25,0.44568107860913253,0.39215852522487943,0.5004526967383762,absent
25,0.5204375987574946,0.4639010059926499,0.5729111753021173,present
26,0.4450040465894662,0.39080766723309995,0.4989372603293979,absent
26,0.519295027367909,0.46287681459821867,0.5718040121711682,present
27,0.4443097070866918,0.3901364582235758,0.4981034226610541,absent
27,0.5180605538456965,0.463816542657987,0.5728969471309386,present
28,0.44357485900282073,0.38933635040323167,0.4972428035603919,absent
28,0.5168215850069875,0.4618396288598186,0.5708875032813105,present
29,0.4429107842837235,0.3910769108445462,0.49907089526586734,absent
29,0.5155815047816549,0.46120079352046467,0.5703182505732856,present
30,0.4421510897301562,0.3904386141064126,0.4983820764027854,absent
30,0.5144239783098085,0.4606362321290283,0.5697288379055893,present
31,0.4414436488625722,0.3909680881502104,0.49880224431721853,absent
31,0.5132735839779059,0.459291109318339,0.5684778410492816,present
32,0.44073311343611765,0.3899109314787753,0.4976689094793757,absent
32,0.5120604832201338,0.458279206602725,0.5677211271838779,present
33,0.4400489623728655,0.39022959003319463,0.4980124766970299,absent
33,0.5108706327750406,0.4569545598168635,0.5665619932589,present
34,0.4393659050010645,0.3887208790045864,0.4964160520166516,absent
34,0.5096543009314064,0.4545983203099528,0.5641853372614914,present
35,0.43871690135583125,0.38744006338971787,0.4950376834209719,absent
35,0.5084478000778587,0.45374929458433216,0.5634088407517484,present
36,0.4380115608291171,0.38731581115940633,0.4948156084396508,absent
36,0.5072152485504063,0.4530730963948156,0.562925158963323,present
37,0.4373076799576019,0.3862459968280048,0.4938789380898191,absent
37,0.5059386816684464,0.45136527746369637,0.5612164143430134,present
38,0.4366209663699229,0.3855272840786978,0.4932007865564946,absent
38,0.5047057488064652,0.44928784644931774,0.5594855847627807,present
39,0.43587112424748464,0.38438964902068806,0.49214959506283423,absent
39,0.5034427339864113,0.44761346294787013,0.5580611687995726,present
40,0.43515666872279823,0.3837585814185457,0.4917302892050849,absent
40,0.5021678227945534,0.44785360684813075,0.5585458359547635,present
41,0.434491707932653,0.38251676457796,0.49056503816206704,absent
41,0.5008864401412824,0.44615299837992944,0.5570592739919484,present
42,0.43385501908924917,0.38185583485793306,0.4901139739903952,absent
42,0.49956777519383544,0.4443995042127582,0.5553865398742118,present
43,0.4330861195501334,0.3810705261046665,0.489436037160472,absent
43,0.49826331251898975,0.4430723645603226,0.5544464093001116,present
44,0.4324270199309596,0.3801572302067802,0.4884202259994036,absent
44,0.49693967677101114,0.4411714236980363,0.5529144884760849,present
45,0.43174892487268435,0.3792535037568833,0.4876707626256267,absent
45,0.49551510446766894,0.43915667201685343,0.5511145837408878,present
46,0.43100197322748374,0.3780446060349584,0.4865137791454926,absent
46,0.49416808180909,0.4379199110323302,0.5501578388215206,present
47,0.4302547628952879,0.37702220541958814,0.4856715360457559,absent
47,0.4928311229643926,0.43657846890335655,0.5490823602334693,present
48,0.4295266384620441,0.375940539622692,0.4847210212070795,absent
48,0.49148470920841725,0.43576837343601993,0.5484739317128074,present
49,0.4287888193634037,0.3759166577312567,0.48487913636010355,absent
49,0.4900897940211124,0.4337777508940765,0.5466869771366385,present
50,0.4280853758442974,0.3756002528394643,0.4845944351321416,absent
50,0.48870585464972194,0.4311066982867417,0.5441622290488104,present
51,0.4273931906635268,0.37469066114662014,0.48385174257775054,absent
51,0.4872485892351103,0.4292437157042271,0.5425561988598888,present
52,0.4266342573077465,0.3736205198599666,0.4828043975812446,absent
52,0.4858247272788841,0.4284676977961711,0.5419255851593898,present
53,0.42586504826848137,0.3725349362839542,0.48191002849149156,absent
53,0.4843607575075088,0.4276691166537871,0.5414447480194277,present
54,0.425158486477296,0.3714128750586893,0.4808503547978791,absent
54,0.48286006839797657,0.42545578547827745,0.539545183934856,present
55,0.42440362001190723,0.37042011165688316,0.4800839211205466,absent
55,0.4813707374686042,0.4215948427067507,0.5357500297912952,present
56,0.4236198354526421,0.37004275872318454,0.4799978083601619,absent
56,0.47988660476606115,0.4202527365062522,0.5345911095059845,present
57,0.4228834072313569,0.3692183494177437,0.47927540177422634,absent
57,0.47842002710304576,0.4186756750329598,0.5331557906337685,present
58,0.4221541214992136,0.36827185633869136,0.47858452952020675,absent
58,0.4769193986307209,0.41680818806153785,0.5314659620541959,present
59,0.4213808821168843,0.36760240044588793,0.47806155436424286,absent
59,0.475378073509937,0.41532438026861207,0.530272516365525,present
60,0.42064378575819195,0.36656403199908544,0.47712057319724416,absent
60,0.473842294630051,0.4139569207475798,0.5291362394943064,present
61,0.4199102058221508,0.36554467175339755,0.4762141238917637,absent
61,0.4722821404683888,0.4143640293023424,0.529758382209268,present
62,0.4192069219467898,0.36462074433363156,0.4753465105893985,absent
62,0.4706993292525688,0.41299148907774214,0.528486222999,present
63,0.4184658359439772,0.3638594201405296,0.47480223548547007,absent
63,0.469146868756213,0.4099455853607214,0.5256066890519607,present
64,0.4177635756659088,0.36269437344137945,0.47382503274598475,absent
64,0.4676127518992949,0.40862338565780526,0.52437975537054,present
65,0.41704293131766074,0.3614435039256916,0.47279833227655604,absent
65,0.4660298524598827,0.40656233335946895,0.5224476217418147,present
66,0.41628560830357514,0.3603774745081249,0.4718771052200565,absent
66,0.464398461895985,0.4059499128932896,0.5220821781555736,present
67,0.41554102065293336,0.35948305332459046,0.47125284858348926,absent
67,0.46281945061485236,0.40455336767241706,0.5208511757908634,present
68,0.41484048830399217,0.36004322176980397,0.47211586441420084,absent
68,0.4611897046965311,0.4029604735589026,0.5194509565804297,present
69,0.41407174316684403,0.3593366099676985,0.47158737007557205,absent
69,0.45955897401218787,0.40173686520213703,0.5183508451717207,present
70,0.4133056295896552,0.35857580022135627,0.4710244243738871,absent
70,0.45792111440575,0.4014665025484594,0.5182941713146952,present
71,0.41258363398875836,0.35954081414631844,0.47233761559079945,absent
71,0.4562938142747883,0.399857884024856,0.5167220212581265,present
72,0.41190353705322,0.3589438102893301,0.4718852897867224,absent
72,0.45467958760074995,0.3982349968333046,0.5150622190644979,present
73,0.4111547833010936,0.35801030225065067,0.471097559338245,absent
73,0.4530202770867851,0.39568248598455363,0.5125653964521005,present
74,0.4104436128730122,0.3554678108906743,0.4684709221031649,absent
74,0.4513277845906067,0.3947106624419063,0.5117807087971593,present
75,0.40971061278784904,0.35507839636637456,0.4682132758445657,absent
75,0.4496267113583059,0.3925018272575138,0.5096512452485416,present
76,0.4089802778964257,0.35523048458117285,0.46849571797916695,absent
76,0.4479400634471847,0.3895119076385981,0.5067287384838158,present
77,0.40823259024749536,0.3544447765956884,0.46774435712543233,absent
77,0.44625436922809214,0.3893990528342633,0.5068494818057735,present
78,0.40747317176482556,0.35357404272846876,0.46703104900897185,absent
78,0.4444998550647204,0.38620897932270526,0.5036739468770478,present
79,0.4067177385405442,0.35215498944898305,0.46577023478483714,absent
79,0.4427289726838263,0.38448211024557566,0.502135425249495,present
80,0.4060117273054037,0.351796755191936,0.4655310993957252,absent
80,0.4409924891783439,0.3824070620408024,0.5001455139408629,present
81,0.40528529602731295,0.3507716607607607,0.46462439702977176,absent
81,0.4392820939257654,0.38079760250118666,0.4988705416963052,present
82,0.40453098708607227,0.34979023938041903,0.46374856359842154,absent
82,0.43748715845920094,0.38076163058562523,0.49909061644864994,present
83,0.4037847307433355,0.3484222830820459,0.46247056856216806,absent
83,0.43575320287205865,0.3774494586112483,0.495753559537401,present
84,0.40306507492084476,0.3476906243639994,0.4619326021632574,absent
84,0.4340192217708993,0.37587143275223617,0.49416852490702873,present
85,0.40231495211611784,0.3459249101319427,0.46021019588824263,absent
85,0.43232690964185644,0.3735330493334301,0.4919804145118893,present
86,0.4016473345602601,0.3449647171594524,0.45931244321023523,absent
86,0.4305420590780484,0.3710349280954841,0.4896910365764593,present
87,0.40090121019563113,0.3444430268550462,0.45877617952083466,absent
87,0.42876169410489223,0.36957995536092275,0.488553245562237,present
88,0.4001921117217705,0.34316846035538784,0.457671890407298,absent
88,0.4270117121818641,0.36757270036169765,0.48665804647213057,present
89,0.3994662998011187,0.3428257106836527,0.457473353910622,absent
89,0.4252281584090707,0.3653483004349361,0.48464315445360934,present
90,0.3987581951321696,0.3424864466422879,0.4573794553114071,absent
90,0.42345604513564844,0.36417487665335113,0.48378415526545665,present
91,0.3979659032365755,0.3418450257623071,0.45694089978765134,absent
91,0.421696502622608,0.3610705588601878,0.4807491514395068,present
92,0.39723818157445545,0.3414955522377833,0.4567803373781704,absent
92,0.4199533872584126,0.35924244653779847,0.47903771012066954,present
93,0.39656026202955696,0.34088180607741836,0.4563309327984224,absent
93,0.4181614315100763,0.358143504043308,0.47821587972698043,present
94,0.39583721028989244,0.341137005798128,0.4567438154566917,absent
94,0.4164452557454737,0.3560159818462719,0.47621822657642565,present
95,0.3951414208752917,0.33880378233198793,0.45434199139134845,absent
95,0.4146919226152269,0.3543354373766587,0.474872400236714,present
96,0.3944637797951795,0.33810095790875344,0.45377705238775545,absent
96,0.41298126878132346,0.352413364543674,0.4734507495533695,present
97,0.3937582200999147,0.3381240817799604,0.45396290182727356,absent
97,0.411255851061005,0.35178821451597847,0.47337216513987007,present
98,0.3930550656008035,0.3370657912015013,0.4530505485846581,absent
98,0.40952198291797487,0.3499707208994331,0.47207914345782837,present
99,0.3923442069638676,0.3363635946054995,0.4525128529857787,absent
99,0.40783809750540917,0.3465544587714538,0.468927283610034,present
100,0.3916689444198601,0.33535281257964766,0.4515714162387415,absent
100,0.40619978566040454,0.34482587511090956,0.46774911989426154,present
101,0.39092385456517803,0.33458414873786674,0.45093392803384685,absent
101,0.40452350945808935,0.34397891777920336,0.4675921792622537,present
102,0.39025019579579073,0.33398974285195426,0.4505625231360117,absent
102,0.4028483138712666,0.3395695343334652,0.46329320183470596,present
103,0.3895654894545776,0.33385729225820515,0.45069761936523295,absent
103,0.4011694524122179,0.33744628255535536,0.46171263355492387,present
104,0.38890853035806433,0.3326388184083667,0.44965317611446026,absent
104,0.39952643860598164,0.3346851406943521,0.45935643973126594,present
105,0.3882062977632477,0.33131866692208867,0.44854052340124584,absent
105,0.3979524570436768,0.3344085481875067,0.4598534853030463,present
106,0.3875485289175681,0.32994349320733246,0.447324941457687,absent
106,0.3962906757145743,0.3337039068396929,0.4596408918813196,present
107,0.386866027040805,0.3296162318765695,0.44731667866231,absent
107,0.3946843773739252,0.33078013676891727,0.457161962548794,present
108,0.386189176812544,0.32904575180223355,0.4471055877656318,absent
108,0.39307455676362024,0.33160036093856027,0.4586716544120305,present
109,0.3855369250707788,0.32649812324995675,0.44464378690008227,absent
109,0.3915147453205562,0.3296152296878323,0.45746157284592526,present
110,0.3848606610756245,0.32713231587662933,0.44560226332749225,absent
110,0.3899490478054197,0.32742800158807545,0.4557502191317663,present
111,0.38426399546750817,0.32647031785945635,0.445224557116044,absent
111,0.38836711356221537,0.32515631842336856,0.45405394522801834,present
112,0.3836549041533565,0.3263147009169317,0.4454479079924526,absent
112,0.38680453110764984,0.3237247842688406,0.45336300410074676,present
113,0.3830320663533978,0.3254526371476086,0.44480029842399527,absent
113,0.3852646267533866,0.32078813810201423,0.4508848836161517,present
114,0.3824175761974066,0.3256522840509642,0.44527449787628537,absent
114,0.38375280984056365,0.3185729682220172,0.4491351705213643,present
115,0.3818469745134428,0.32484177110504275,0.4447768366118291,absent
115,0.38227747708244936,0.31722842901455284,0.4481998881976191,present
116,0.38124108225821274,0.32353627569293925,0.44354221760522805,absent
116,0.38077381363828494,0.3153686313809052,0.44688234661241044,present
117,0.3806672183895473,0.32284546809361014,0.4430928530589978,absent
117,0.3793157798663202,0.31394165633475135,0.44589784042812713,present
118,0.3801229602389713,0.32272712912612744,0.4433451735064346,absent
118,0.3779356620025721,0.3126528484518035,0.44517638616464017,present
119,0.3795794105021203,0.3211118333442435,0.44172549261062216,absent
119,0.3765719771559771,0.31090594408796834,0.4440313858473052,present
120,0.37906932830385054,0.32018102391825654,0.44100077496535184,absent
120,0.37520802049350893,0.3097957379049548,0.4436324254831559,present
121,0.3785421661479117,0.3193183885222502,0.44041650144483774,absent
121,0.3738902237075528,0.3076747875073959,0.4419564949503681,present
122,0.37799033358100176,0.3185608407864239,0.439926389667954,absent
122,0.37260978117629817,0.30657729646909576,0.4413873173979327,present
123,0.3774289427691571,0.31779805867395183,0.43934988764708693,absent
123,0.3713385821003972,0.3052291253635068,0.44040045412112094,present
124,0.37692083808746485,0.31688803350496497,0.43859300930583245,absent
124,0.3699934605932881,0.30395904856505407,0.43951359499272696,present
125,0.37631327201419806,0.316299297518859,0.43824224307723497,absent
125,0.36876780945234056,0.30240533973345823,0.43819499313492155,present
126,0.37583963260263514,0.3155429755965332,0.43766056577351714,absent
126,0.3675774699728558,0.3006889434418603,0.4370145286484255,present
127,0.37531579416781413,0.3150076674053234,0.4373863198164344,absent
127,0.3663618660404816,0.2998226216784586,0.4366947518922812,present
128,0.37477725334928746,0.31478484753391495,0.43733303401499396,absent
128,0.36519518444092275,0.29840185849128964,0.43569461464182674,present
129,0.3743193572856342,0.3149898699820958,0.4379746379755191,absent
129,0.3640147769122251,0.29651222857220033,0.43411105752856877,present
130,0.3738546134222413,0.31419587688029577,0.43739201286807905,absent
130,0.362836165795167,0.2951061597734903,0.4332802940989246,present
131,0.3733720897126599,0.3137590300545129,0.4372391337443697,absent
131,0.3617488021204178,0.29352016641966755,0.43208159223372855,present
132,0.37290598165419403,0.313242112492121,0.4371673978582784,absent
132,0.36061818220869346,0.2919214720252157,0.4306786553115534,present
133,0.37244014203332165,0.31236693070272037,0.4365562721228262,absent
133,0.35951570598285687,0.2906576336508078,0.42978630091918496,present
134,0.37199039529552835,0.312821308719734,0.4373482951308103,absent
134,0.3585299250398527,0.2893673624403351,0.42885941902705704,present
135,0.3715701709348888,0.31234391769665837,0.4370682554338483,absent
135,0.35752474167110077,0.2889734682061339,0.42876894829823514,present
136,0.37115178204333193,0.3119076039372813,0.4368424983972378,absent
136,0.35653352150490825,0.28790279471359614,0.4280075591579419,present
137,0.3707556182662793,0.31169576672637506,0.43677748332639965,absent
137,0.35564150628169344,0.2868526094704502,0.42700819634995535,present
138,0.37033371324972014,0.3112213051752065,0.4365849411833231,absent
138,0.35471125985713553,0.2858958791363908,0.4263317605727401,present
139,0.3699121393786629,0.31096315726776136,0.43656670681214677,absent
139,0.3537428442125741,0.28508148407942696,0.42574668186779263,present
140,0.3695384463493439,0.31025131640090897,0.4359761248751824,absent
140,0.35290102668608136,0.28514589389803946,0.4260035133887186,present
141,0.369163635032536,0.30979306751445246,0.4356118206255147,absent
141,0.3520586741154244,0.28427099597143624,0.4251539012642199,present
142,0.36877410770948904,0.3087771497966527,0.4348895043273625,absent
142,0.35126058245064296,0.2834651806243787,0.42431468828106733,present
143,0.368483539411117,0.30769172533188904,0.4339837985739193,absent
143,0.3504559419353556,0.2823604316059639,0.4232007812277672,present
144,0.3680688324687438,0.30913489143334816,0.4358225979322973,absent
144,0.3497308354225689,0.2820066473850653,0.42286877463221706,present
145,0.36767763876746007,0.3085945405620216,0.43534692980628564,absent
145,0.34899207769817053,0.28096646325997315,0.42172719193080793,present
146,0.3673339628339369,0.30800776160920085,0.43497646028840004,absent
146,0.34825581001748085,0.280300463603987,0.42097113199197755,present
147,0.3670482649771787,0.30717570903948904,0.43414014713532234,absent
147,0.34750077223425185,0.28053433317773857,0.4212411713709382,present
148,0.36679798154898785,0.3070350324933677,0.4340637575403462,absent
148,0.3468288839257923,0.27969001693673884,0.42023407482108704,present
149,0.3665438532549187,0.3056452309837026,0.4327376714396712,absent
149,0.3461595013269202,0.27938212397123813,0.4199465635212903,present
150,0.3662764265095966,0.30508451843251116,0.4322379816160425,absent
150,0.34559714868115105,0.2783919274698824,0.4187457008470099,present
151,0.3659422485478992,0.3043913269822565,0.43154172420769127,absent
151,0.345002709135351,0.2785870465111695,0.41907079219559873,present
152,0.36568391587053123,0.3041510496754283,0.43154069537773876,absent
152,0.34448750171189313,0.27767916516759095,0.41796719899583695,present
153,0.3653814012037388,0.3035665371145253,0.43099674275145144,absent
153,0.3440000243125435,0.2780001273975861,0.4181381677967501,present
154,0.3651165463674894,0.30271269509426535,0.4301920489077568,absent
154,0.3434409114375198,0.27715397942930925,0.4169554422919238,present
155,0.36496328882181334,0.3019697665774432,0.42945233212681205,absent
155,0.34298498447706394,0.2743478604210642,0.41372634000456754,present
156,0.36471436585822253,0.302074359928187,0.4296547208718214,absent
156,0.34248673539187424,0.2742442947250267,0.4133528874105256,present
157,0.36445911124800623,0.3016945739982475,0.4294861759131793,absent
157,0.3420716133961668,0.27372782309449606,0.41257778204104895,present
158,0.3642006814048152,0.30171536930300374,0.42980010109474226,absent
158,0.34165362091045043,0.2737865607929394,0.412534884969237,present
159,0.36396171175018305,0.30177413101589,0.4299774669674382,absent
159,0.3411922601652701,0.27465747659133205,0.4134154084092646,present
160,0.363803989522562,0.30163354838758066,0.42996440418338205,absent
160,0.34082594147927486,0.27419702794120865,0.41261085867537295,present
161,0.3635381123915766,0.30143172849625366,0.4299962203775019,absent
161,0.34048514319735984,0.27386261110565846,0.4119872425578638,present
162,0.36334875648845194,0.30259318147781983,0.43169759609049985,absent
162,0.34017498626353637,0.27420377319432165,0.4121289104456049,present
163,0.36318934572269806,0.3014183415012593,0.43047953183313575,absent
163,0.33986229647298,0.2734926773811679,0.4111098867292795,present
164,0.3629836521004834,0.3023770853421325,0.43184232394504907,absent
164,0.33961491690847234,0.27296741512640194,0.4103457337644813,present
165,0.36280817298213314,0.3008885963212836,0.4301703631521911,absent
165,0.33939287117823574,0.2729687559611025,0.4101096426881531,present
166,0.36265552196229034,0.3011972291494043,0.43080266053357374,absent
166,0.339125277623955,0.27238528417560265,0.4093882770630717,present
167,0.36246716622159464,0.3014650884458324,0.4313874029267257,absent
167,0.33899809691173616,0.27475879073472975,0.4121665451174112,present
168,0.36230034604388217,0.3005606667911959,0.43057003123353754,absent
168,0.3388374630395568,0.27371979311955574,0.41039881472320094,present
169,0.36218245210527367,0.30054764614264157,0.430775094274054,absent
169,0.33870195146943594,0.27374069120741956,0.41017359373988077,present
170,0.36208495562033965,0.2995235413957164,0.4296207326160061,absent
170,0.338569092797824,0.2730049473221017,0.4091797966038103,present
171,0.3619665003286839,0.29995204163417843,0.4302013252110922,absent
171,0.3384566820999387,0.27292939747507594,0.4091972754494839,present
172,0.3618330380000537,0.2993105624804454,0.42973394992082725,absent
172,0.33835061070555883,0.2733634622121444,0.4098177706362244,present
173,0.3617737770707982,0.29909645626382647,0.4298702062078794,absent
173,0.3382824653308534,0.2742921820942166,0.4108505743157615,present
174,0.3616283991027982,0.2989248434873717,0.42990697981987597,absent
174,0.33816744080534616,0.2743436580448682,0.41088616250969884,present
175,0.3615502869013325,0.2981512224701843,0.42927563336783037,absent
175,0.33804666951984447,0.2730958510581502,0.409181810347578,present
176,0.36143905606531074,0.29824529598259547,0.4296332081577412,absent
176,0.33800420607574905,0.27327459220653894,0.4093219282375709,present
177,0.3613207656076306,0.29786796996648374,0.4296128621308545,absent
177,0.33796514254262966,0.2734733562834291,0.40945287697452276,present
178,0.3612144672040718,0.29697233160631287,0.42890538855785676,absent
178,0.3379070601096602,0.2726543732431049,0.4083701737051722,present
179,0.3611853695881707,0.29699447435763104,0.42929360012618134,absent
179,0.3378819571836728,0.2724067234628349,0.40812293541146044,present
180,0.3611128011432325,0.29788190508771506,0.4306272979756494,absent
180,0.33795756080281036,0.2724005058495733,0.4080874882685778,present
181,0.3611521172650428,0.2975338344641993,0.43051338993856525,absent
181,0.3380007048516581,0.27269437694362547,0.40859417958765215,present
182,0.36116698064335834,0.2968199367573903,0.4298853053538889,absent
182,0.33805377363638706,0.2727342337202184,0.4088538066359839,present
183,0.3611380067576609,0.2971572532909514,0.4304979281717327,absent
183,0.33808837435216876,0.27249051503553,0.40867107812888925,present
184,0.3611373548842689,0.29703862320884744,0.4304916842097171,absent
184,0.33815806213086325,0.2718541880429037,0.40821664400918883,present
185,0.36112292029824333,0.29663566852244544,0.43012554107806933,absent
185,0.3382315189239007,0.27307860797948347,0.4098781642193248,present
186,0.3612090931529667,0.2960784919216268,0.42974088089817997,absent
186,0.33830605008956893,0.2731509297342347,0.4103406027900416,present
187,0.36118398165230164,0.2965196361888828,0.43058341000780687,absent
187,0.33841874659764365,0.27249080494727346,0.40995731852526246,present
188,0.36112237391480934,0.29599729943591513,0.43020589874876886,absent
188,0.3385417446607601,0.272519234044585,0.4103333560816389,present
189,0.36111963722722934,0.29614175798943015,0.4306640588573595,absent
189,0.3387286068373959,0.2713540288547102,0.4092281495811707,present
190,0.3611018616778797,0.2974113719246612,0.4324553838929953,absent
190,0.33879354428224057,0.2719955151283738,0.41046411495941443,present
191,0.36111658120042633,0.2974348722003208,0.4327146656003369,absent
191,0.3389263723985728,0.2708089078341518,0.40971505085875376,present
192,0.36112974049622953,0.29709218941461496,0.43260841657252197,absent
192,0.3390630007675475,0.270979263484934,0.4103125750828871,present
193,0.36113576100880435,0.2963711552798944,0.43203475117289347,absent
193,0.33918942314767114,0.27140408842187225,0.41135382056556496,present
194,0.3611010511979238,0.29620974199699757,0.43207299291997636,absent
194,0.33930457194400165,0.2716937375254241,0.4124899945181133,present
195,0.3611439088760814,0.2959803287912525,0.43213473292015775,absent
195,0.3393650515281653,0.2711971892321377,0.41261270856715515,present
196,0.36116866123928215,0.29584829303561605,0.4322191804323462,absent
196,0.339456727586944,0.271674672619867,0.4136997588184288,present
197,0.3612102111975511,0.2957371974393727,0.4322605369491367,absent
197,0.33961887049464207,0.2714004048785996,0.414006676332349,present
198,0.3612619882137782,0.29581537709805183,0.4326821213944334,absent
198,0.33970912683999366,0.2713609165770012,0.4146838709381038,present
199,0.36131288783810817,0.295342310326547,0.4325633210700461,absent
199,0.3397798596679893,0.27327452344410874,0.4175380828559709,present
200,0.3613770918664161,0.29695794951324345,0.43481008844416735,absent
200,0.3399042589955737,0.2728552412029856,0.4179438444643183,present
